celcius;fahrenheits
-123;-189.4
360;680
-25;-13
156;312.8
393;739.4
89;192.2
206;402.8
258;496.4
-204;-335.2
-233;-387.4
-9;15.8
97;206.6
-177;-286.6
-344;-587.2
-6;21.2
107;224.6
212;413.6
-295;-499
165;329
289;552.2
255;491
-384;-659.2
366;690.8
-70;-94
-196;-320.8
-64;-83.2
-153;-243.4
-64;-83.2
268;514.4
152;305.6
-283;-477.4
-161;-257.8
-16;3.2
-134;-209.2
-48;-54.4
240;464
-36;-32.8
-161;-257.8
-388;-666.4
-292;-493.6
220;428
-391;-671.8
52;125.6
370;698
-355;-607
-160;-256
328;622.4
397;746.6
-305;-517
-104;-155.2
